id,name
1,Fête du Printemps
2,Chemise de Nuit
3,Saison Hivernale
4,Fête des Bateaux-dragons
5,Souvenirs d'Enfance
6,Week-end de Pâques
7,Thanksgiving
8,Mafia
9,Face Cachée
10,Esprit de la Nature
11,Guerrière Médaillée
12,Vie de Campus
13,Examinatrices
14,Royaume Magique
15,Maid Café
16,Autres
17,Robe Traditionnelle
18,Rendez-vous Galant
19,Festivité Automnale
20,Rallye Automobile
21,Parfum Fleuri
22,Magie de Noël
23,Serment d'Amour 1
24,Serment d'Amour 2
25,Serment d'Amour 3
26,Serment d'Amour 4
27,Serment d'Amour 5
28,Conte de Fée
29,Oreilles de Lapin
30,Halloween
31,Fête de la Musique
32,Festival des Cerisiers en Fleur
33,À la Plage 1
34,À la Plage 2
35,À la Plage 3
36,Au Cirque
37,Aux Sources Chaudes
38,Festival de Sport
39,Steampunk
40,Spécial Anniversaire
41,Nouvel An Japonais
42,Projet Superstar
43,À la Plage 4
44,Les Griffes de l'Océan
